Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-12-04 00:12:24,42.208,-122.69,39,cpm,,200131,bd29fc8d53a601462590d120ae4784fd,1978,,,2017-12-04 00:12:25.108952,
2017-12-03 23:11:50,42.565086,-70.783615,25,cpm,,300031,4ae3834fa4db5d6d56c4bb6c68c9bf2d,26,,,2017-12-04 00:12:24.079116,
2017-12-04 00:12:20,42.565086,-70.783615,26,cpm,,300031,f8aa431add2146e092c0961ce456e08e,26,,,2017-12-04 00:12:24.011333,
2017-12-03 23:56:50,42.565086,-70.783615,26,cpm,,300031,df2b0f24a2f7e6fe977bfcde5c90d1da,26,,,2017-12-04 00:12:24.003526,
2017-12-03 23:41:50,42.565086,-70.783615,22,cpm,,300031,484d69980ef905e4b545b2a51acf2362,26,,,2017-12-04 00:12:24.003184,
2017-12-03 23:26:50,42.565086,-70.783615,26,cpm,,300031,b3037630f663b92593746d68c1256617,26,,,2017-12-04 00:12:23.99446,
2017-12-04 00:12:09,35.615814,139.625711,15.9,celcius,,100189,f4546737c7b9bb9eae89192e49eef900,24,,,2017-12-04 00:12:09.638842,
2017-12-04 00:12:04,35.615814,139.625711,18,cpm,,100182,b94ef48be778c3ac61aab02e274c41f8,24,,,2017-12-04 00:12:04.976749,
2017-12-04 00:12:00,35.615814,139.625711,52,cpm,,100181,42bde462ae90e60daf0ded390c43b973,24,,,2017-12-04 00:12:00.320349,
2017-12-04 00:11:51,37.796306,140.514413,12,status,,100419,a5457835cefc2db40d26b1d8e7ed7e4c,65,,,2017-12-04 00:11:51.143732,
2017-12-04 00:11:44,37.796306,140.514413,21,cpm,,100412,e6c3ceb9656ab51a23ff8c847b91f6d3,65,,,2017-12-04 00:11:46.211358,
2017-12-04 00:11:42,37.64444,140.797711,19,celcius,,100179,1776503ff1af4cec1274a4df292d942d,426,,,2017-12-04 00:11:42.254825,
2017-12-04 00:11:41,37.563007,140.995446,15,celcius,,100089,703271614ca209fcd374b86c1c16d708,3,,,2017-12-04 00:11:41.603824,
2017-12-04 00:11:41,37.64444,140.797711,48,cpm,,100172,7340d01d93ce17511da394a7b4122aa9,426,,,2017-12-04 00:11:41.584236,
2017-12-04 00:11:41,37.563007,140.995446,23,cpm,,100082,bad44136a059895137cb856b19ba3cf5,3,,,2017-12-04 00:11:41.297168,
2017-12-04 00:11:40,37.563007,140.995446,43,cpm,,100081,3c538f2ee539ad7e768a9ea0850a160d,3,,,2017-12-04 00:11:40.919165,
2017-12-04 00:11:40,37.64444,140.797711,119,cpm,,100171,0775607d30050f9700ee3b2692ec1f81,426,,,2017-12-04 00:11:40.441427,
2017-12-04 00:11:37,37.796306,140.514413,73,cpm,,100411,02fc35ec5b57a9885395860d2de37009,65,,,2017-12-04 00:11:37.897022,
2017-12-04 00:11:33,31.833193,130.301922,21.2,celcius,,100229,ca1e6b5ce92be816ea74f17a0cf2b0ef,13,,,2017-12-04 00:11:34.131368,
2017-12-04 00:11:33,31.833193,130.301922,16,cpm,,100222,9ecd5b008562476e80519f86a9f94ce5,13,,,2017-12-04 00:11:33.851946,
2017-12-04 00:11:33,31.833193,130.301922,31,cpm,,100221,30f886a8dc75758c34e629a4c2dda163,13,,,2017-12-04 00:11:33.437404,
2017-12-04 00:11:26,20.9109,-156.2887,27,cpm,,79,12b8b2af42874214e1fd27e418a536f1,,,,2017-12-04 00:11:26.888329,
2017-12-04 00:11:13.554,38.3151,-123.0752,67,cpm,,201051,9eb83d9c3beed2b6b619f6bd31e4de9b,,,,2017-12-04 00:11:14.031154,
2017-12-04 00:10:50,35.745861,139.918137,29,cpm,,300092,8705f33410bf48ab9ae833e4d24b38cc,,,,2017-12-04 00:11:06.432278,
2017-12-04 00:10:50,35.745861,139.918137,31,cpm,,300091,fcdb15ad8c245443a96b114ad544e0c4,,,,2017-12-04 00:11:05.16401,
2017-12-04 00:10:52,37.496139,140.986419,13.2,status,,100209,07ea7045430ff931c4b8fb6e284ee8f4,10,,,2017-12-04 00:10:52.469678,
2017-12-04 00:10:47,37.496139,140.986419,60,cpm,,100202,565f762a2c941fe7df9380d6968fdaaf,10,,,2017-12-04 00:10:47.574745,
2017-12-04 00:10:44,37.32925,140.978431,13.5,status,,100099,32b6e91be04973dae5c9d57d349bab6b,67,,,2017-12-04 00:10:44.807687,
2017-12-04 00:10:42,42.812292,-70.872505,35,cpm,,99,23ed1bcf8c2f734d2e0087b94cfc36da,,,,2017-12-04 00:10:42.817071,
2017-12-04 00:10:40,37.496139,140.986419,156,cpm,,100201,4dded2f1449c6eafdc7f1ba6a5f728a9,10,,,2017-12-04 00:10:40.868669,
2017-12-04 00:10:40,34.995197,135.764331,44,cpm,,74,0671d5feeed041b09e56c86f6341732c,,,,2017-12-04 00:10:40.363324,
2017-12-04 00:10:39,37.32925,140.978431,50,cpm,,100092,eecce96b57c264916319ce41b5eb3e1a,67,,,2017-12-04 00:10:39.723446,
2017-12-04 00:10:37,35.6617,139.742,28,celcius,,100149,509aff74300422948a38f76140e46fc0,100,,,2017-12-04 00:10:37.547892,
2017-12-04 00:10:36,35.6617,139.742,11,cpm,,100142,947df10e286370b4d17e574713dc07e0,100,,,2017-12-04 00:10:36.900026,
2017-12-04 00:10:36,35.6617,139.742,22,cpm,,100141,6aff168150b3fbf468ef22df2935a372,100,,,2017-12-04 00:10:36.335187,
2017-12-03 19:10:33,55.1751,61.3216,0.0583,usv,Chelyabinsk city,191,2933973ca9e2e5fc30be70249e13429a,220,,,2017-12-04 00:10:34.071485,
2017-12-04 00:10:32,37.32925,140.978431,138,cpm,,100091,0fa9d9567d166c4dcb71bafe41dd116b,67,,,2017-12-04 00:10:32.988462,
2017-12-04 00:10:28,42.565,-70.783,25.8,status,,100239,9180658ad2e7903be05ca8ca6dba25fb,10,,,2017-12-04 00:10:28.465166,
2017-12-04 00:10:27,42.565,-70.783,12,cpm,,100232,fd6d504072d9af3277cfcb761750940d,10,,,2017-12-04 00:10:27.868122,
2017-12-04 00:10:27,42.565,-70.783,24,cpm,,100231,caca5cdddba36ce43e0a7e65fd543684,10,,,2017-12-04 00:10:27.203448,
2017-12-04 00:10:25,37.54562,140.398995,19,cpm,,100242,61122adbcff1f69d2141d744d67605d2,238,,,2017-12-04 00:10:25.941852,
2017-12-04 00:10:25,37.54562,140.398995,25,celcius,,100249,bdac2a85ebf022f039aa26593fa610e4,238,,,2017-12-04 00:10:25.917715,
2017-12-04 00:10:24,32.475844,130.60662,25.4,celcius,,100119,e4c273236a2afc8bb806ef82368d29b1,11,,,2017-12-04 00:10:25.040931,
2017-12-04 00:10:24,32.475844,130.60662,14,cpm,,100112,7df236b7c48ad8077db88498a30d3cda,11,,,2017-12-04 00:10:24.540778,
2017-12-04 00:10:24,37.54562,140.398995,47,cpm,,100241,20e85b92a85eb18d9265fbf704266a66,238,,,2017-12-04 00:10:24.35169,
2017-12-04 00:10:23,32.475844,130.60662,38,cpm,,100111,7757775bd8387b67e895bc00e47ddcca,11,,,2017-12-04 00:10:23.947615,
2017-12-04 00:10:17,34.4883,136.165,7.3,status,,100039,9c3ef7797df6e3c55c8a1e07980dcca3,535,,,2017-12-04 00:10:18.889471,
2017-12-04 00:10:16,35.659491,139.72785,18.1,status,,100029,19784b9cc44f12fa72def2b05076e83e,92,,,2017-12-04 00:10:17.141672,
2017-12-04 00:10:16,35.659491,139.72785,27,cpm,,100022,0882e9d136602f46e8add304ca77d9b5,92,,,2017-12-04 00:10:16.443826,
2017-12-04 00:10:15,35.659491,139.72785,10,cpm,,100021,3bf87e92410f684d9357d4537fb1c6c2,92,,,2017-12-04 00:10:15.710657,
2017-12-04 00:10:12,34.4883,136.165,15,cpm,,100032,02948d85466750e304a6ce92618b343c,535,,,2017-12-04 00:10:12.916314,
2017-12-04 00:10:06,34.4883,136.165,53,cpm,,100031,2ede7abbaff4954de0f534f0bd533e7f,535,,,2017-12-04 00:10:06.284965,
2017-12-04 00:09:44,37.21798,141.00097,27.5,status,,100309,e1d64d02b57423ab82095234e0c11135,9,,,2017-12-04 00:09:44.963571,
2017-12-04 00:09:44,35.74591,139.91815,20.1,celcius,,100169,cbbcf4aaf094015f011cdf873360c0e8,20,,,2017-12-04 00:09:44.884531,
2017-12-04 00:09:44,35.74591,139.91815,0,cpm,,100162,19a06c68f50f5d66f17c176f9184a9d4,20,,,2017-12-04 00:09:44.604501,
2017-12-04 00:09:44,35.74591,139.91815,33,cpm,,100161,8431154e1e8f2bc0db98b7b9112536da,20,,,2017-12-04 00:09:44.288848,
2017-12-04 00:09:43,37.21798,141.00097,14,cpm,,100302,3881dca617da56656516e2076e1c7a55,9,,,2017-12-04 00:09:44.131807,
2017-12-04 00:09:42,37.21798,141.00097,46,cpm,,100301,ff50b46465e9c62ef0bb415e3576b873,9,,,2017-12-04 00:09:42.955745,
2017-12-04 00:09:30,37.659,140.459,17.7,status,,100019,cb505a948380992c22cc94f325dab237,209,,,2017-12-04 00:09:30.377814,
2017-12-04 00:09:29,37.659,140.459,17,cpm,,100012,3875f2ba15bca5553607a56480c36592,209,,,2017-12-04 00:09:29.611075,
2017-12-04 00:09:28,37.659,140.459,34,cpm,,100011,c93075977a72e4111f0919e132a45e5e,209,,,2017-12-04 00:09:28.860141,
2017-12-04 00:09:26.259,37.442836,-122.128094,10,cpm,,106,781b5714532c63ec4053ad81134bc311,3,,,2017-12-04 00:09:26.550548,
2017-12-04 00:09:25,46.316447,6.974947,14,cpm,,54,432c773fb9ed25c15d154f290b0d3bd2,,,,2017-12-04 00:09:26.024179,
2017-12-04 00:09:21.265,37.442836,-122.128094,27,cpm,,107,a51afcfb21d8fc0ffd24124496e148e3,3,,,2017-12-04 00:09:21.647656,
2017-12-04 00:09:21,35.26828,136.2493,20.5,status,,100129,2b5f8493e233a30468bb43e9771900b1,100,,,2017-12-04 00:09:21.471681,
2017-12-04 00:09:20,35.26828,136.2493,17,cpm,,100122,0843d7cd98daf6bf24e9ca9cd2fac1b6,100,,,2017-12-04 00:09:20.675418,
2017-12-04 00:09:19,35.26828,136.2493,0,cpm,,100121,c6ad618fde73b441d1c120a1630b9650,100,,,2017-12-04 00:09:19.85499,
2017-12-04 00:09:14,41.3303,-73.834,27.3,status,,200049,325c755fdc1d3419f09fc5c427c20a36,36,,,2017-12-04 00:09:14.870099,
2017-12-04 00:09:09,37.7233303,140.4767968,21.5,status,,100429,4ffb785d6253a38a8ca45bea2e5d1b03,145,,,2017-12-04 00:09:10.097767,
2017-12-04 00:09:09,41.3303,-73.834,14,cpm,,200042,b6be9a33fd98ec3ce702566463199f9e,36,,,2017-12-04 00:09:09.306837,
2017-12-04 00:09:06,37.5635,140.9917,12,status,,48,b2fecf76f4ce948c728fd88485783944,5,,,2017-12-04 00:09:06.728397,
2017-12-04 00:09:05,37.5635,140.9917,0,cpm,,0,ccaae79e4d1c667f3a3f89e46dab65dc,5,,,2017-12-04 00:09:05.650369,
2017-12-04 00:09:04,37.5635,140.9917,45,cpm,,40,4bee1e654216c12b1c3564633c12f56e,5,,,2017-12-04 00:09:04.575565,
2017-12-04 00:09:04,37.7233303,140.4767968,17,cpm,,100422,2b35c5749766d943cbae947c38eeabfa,145,,,2017-12-04 00:09:04.356222,
2017-12-04 00:09:03,41.3303,-73.834,45,cpm,,200041,aa1902a9ea994e3cb1acf6706b280869,36,,,2017-12-04 00:09:03.801433,
2017-12-04 00:09:00,37.366713,140.53097,17.8,status,,100079,2e125f45310615c45267e0a41db5101b,462,,,2017-12-04 00:09:00.926265,
2017-12-04 00:08:59,37.366713,140.53097,20,cpm,,100072,f60a5f63adcfe1c32d87ca5ee7ec416c,462,,,2017-12-04 00:09:00.11351,
2017-12-04 00:08:59,37.366713,140.53097,53,cpm,,100071,4aa21eb560814bfb2d3097b5df56691c,462,,,2017-12-04 00:08:59.4593,
2017-12-04 00:08:57,37.7233303,140.4767968,46,cpm,,100421,2cce7165b1176892b36b40cf2ea96183,145,,,2017-12-04 00:08:57.253014,
2017-12-04 00:08:43,42.381242,-71.111946,27.2,status,,200099,709f159920a8b501fbfb46d750dc98e2,5,,,2017-12-04 00:08:43.372983,
2017-12-04 00:08:42,42.381242,-71.111946,12,cpm,,200092,6f3ef3a57da26ff7d84bdaab804bdbfb,5,,,2017-12-04 00:08:42.750835,
2017-12-04 00:08:39,42.381242,-71.111946,29,cpm,,200091,693f063f15bdc11482a5bc2a4a17073f,5,,,2017-12-04 00:08:41.973004,
2017-12-04 00:08:35,47.612268,-122.345039,15.1,status,,200079,c319aa0e330d2b8b08e41f0898833fd5,36,,,2017-12-04 00:08:35.329012,
2017-12-04 00:08:34,47.612268,-122.345039,10,cpm,,200072,32fa6a27e2e49c38e914f986ba6c9326,36,,,2017-12-04 00:08:34.925987,
2017-12-04 00:08:34,47.612268,-122.345039,33,cpm,,200071,ae86dd81d3fc3faadb3482fee6dc82f7,36,,,2017-12-04 00:08:34.52835,
2017-12-04 00:08:27,38.40362,-122.81847,22.5,status,,200129,79374948e295d4d446f4705f6bcc1bc2,65,,,2017-12-04 00:08:28.473706,
2017-12-04 00:08:27,37.495123,140.995519,12.6,status,,100139,336cdc2a43c82d29e315c1000d133b96,94,,,2017-12-04 00:08:27.709727,
2017-12-04 00:08:27,38.40362,-122.81847,11,cpm,,200122,d02dd27bde0a02a66044e6ee4e9e535c,65,,,2017-12-04 00:08:27.615971,
2017-12-04 00:08:27,38.40362,-122.81847,42,cpm,,200121,485d8623911f3712a9fa287beef686c7,65,,,2017-12-04 00:08:27.180257,
2017-12-04 00:08:22,37.495123,140.995519,25,cpm,,100132,1472a3f5f4c7294136eb1874e636d227,94,,,2017-12-04 00:08:22.547538,
2017-12-04 00:08:15,37.495123,140.995519,65,cpm,,100131,018c73797daa13b939490bcabe5dc26a,94,,,2017-12-04 00:08:15.697321,
2017-12-04 00:08:05,37.0105,140.9253,16,status,,100109,dbd54c82a24aedd6343eab07c54fb404,100,,,2017-12-04 00:08:06.209041,
2017-12-04 00:08:05,37.056757,-122.138333,45,cpm,,178,07d5abe970fedd2342f4b3ebd71699ca,,,,2017-12-04 00:08:05.419831,
2017-12-04 00:08:00,37.0105,140.9253,13,cpm,,100102,d82a9933266f2812f316cf8badc4b0d2,100,,,2017-12-04 00:08:00.560926,
2017-12-04 00:07:58,37.4932,139.93305,36,cpm,,101,c79a50d338f6b99d8624e44a3109e5f9,,,,2017-12-04 00:07:58.843398,
2017-12-04 00:07:54,37.0105,140.9253,51,cpm,,100101,0fac7940cb7f1f59bb9a964754b2257d,100,,,2017-12-04 00:07:54.897391,
2017-12-04 00:07:43,25.0439,121.529,45,cpm,,75,d47915550dfdc61af48b8f4fb52639fb,,,,2017-12-04 00:07:43.547461,
2017-12-04 00:07:42,38.8129,-77.125,34.2,status,,200059,c5d95750769fe3520ea1b671afae6314,36,,,2017-12-04 00:07:42.695401,
2017-12-04 00:07:36,38.8129,-77.125,16,cpm,,200052,f13f9e788560e11c64f06ff576334c79,36,,,2017-12-04 00:07:36.940749,
2017-12-04 00:07:31,38.8129,-77.125,21,cpm,,200051,f4cad5b7675f960cf5df41aca18c752d,36,,,2017-12-04 00:07:31.356209,
2017-12-04 00:07:23,42.208,-122.69,20.2,status,,200139,348e1a131b65830d207aa2bf4647ebf5,1978,,,2017-12-04 00:07:23.356245,
2017-12-04 00:07:22,42.208,-122.69,13,cpm,,200132,25a8a830516679abeb7429827a2a72c7,1978,,,2017-12-04 00:07:22.802972,
2017-12-04 00:07:22,42.208,-122.69,35,cpm,,200131,4b0117cd7a3a5348f7ee677fffb17d14,1978,,,2017-12-04 00:07:22.250303,
2017-12-04 00:06:52,35.615814,139.625711,15.9,celcius,,100189,5ba45ca88c6a93000ee0b7cf084df5f2,24,,,2017-12-04 00:06:52.949265,
2017-12-04 00:06:48,35.615814,139.625711,16,cpm,,100182,4b87f49292f95e08420497774ac83c00,24,,,2017-12-04 00:06:48.297998,
2017-12-04 00:06:43,35.615814,139.625711,57,cpm,,100181,ac83d4d34f9a360e7a5928271996348f,24,,,2017-12-04 00:06:43.553115,
2017-12-04 00:06:38,37.563007,140.995446,15,celcius,,100089,776c259c61d7a32e4ea407f4a92da6f0,3,,,2017-12-04 00:06:38.343467,
2017-12-04 00:06:37,37.563007,140.995446,24,cpm,,100082,4c5a2b07ddb8c58f90464f7d590cee6a,3,,,2017-12-04 00:06:38.019601,
2017-12-04 00:06:37,37.64444,140.797711,19,celcius,,100179,fc9b05f967f233e0b6fba6572cedfad6,426,,,2017-12-04 00:06:37.864345,
2017-12-04 00:06:37,37.563007,140.995446,49,cpm,,100081,346d0096eccea3b69b407066759c97e6,3,,,2017-12-04 00:06:37.822552,
2017-12-04 00:06:37,37.64444,140.797711,40,cpm,,100172,4c7504b3e7be9f531c9c2564084f2a6f,426,,,2017-12-04 00:06:37.520818,
2017-12-04 00:06:37,37.64444,140.797711,118,cpm,,100171,a4acb7e4ff53fed6c4a5712a2200269b,426,,,2017-12-04 00:06:37.22474,
2017-12-04 00:06:31,31.833193,130.301922,21.2,celcius,,100229,a0f342b087254a42c389d16f2a6ff753,13,,,2017-12-04 00:06:31.979374,
2017-12-04 00:06:31,31.833193,130.301922,13,cpm,,100222,c06b695177ddd2fb4baa1d96fd55c050,13,,,2017-12-04 00:06:31.631646,
2017-12-04 00:06:31,31.833193,130.301922,37,cpm,,100221,8a87e7dcc686c7df9cdcfe282dd3b3ca,13,,,2017-12-04 00:06:31.282116,
2017-12-04 00:06:30,37.796306,140.514413,11.9,status,,100419,7a13dcba98eea6e54efa9b8692dd9210,65,,,2017-12-04 00:06:30.52741,
2017-12-04 00:06:26,20.9109,-156.2887,33,cpm,,79,bc33767f24e89a5058cb7111c45616c5,,,,2017-12-04 00:06:26.902127,
2017-12-04 00:06:25,37.796306,140.514413,24,cpm,,100412,486db9edfb404ba63c3c0733bfe7af7a,65,,,2017-12-04 00:06:25.564744,
2017-12-04 00:06:18,37.796306,140.514413,75,cpm,,100411,f3e5a98ab84c2d070032c94f7f5b8546,65,,,2017-12-04 00:06:18.799075,
2017-12-04 00:06:08.432,38.3151,-123.0752,87,cpm,,201051,dafcb3e63b9d97d5777a1f9b276e8ad1,,,,2017-12-04 00:06:08.836724,
2017-12-04 00:05:42,42.812292,-70.872505,35,cpm,,99,584866367774211e6a1ddce3f75078ac,,,,2017-12-04 00:05:42.820831,
2017-12-04 00:05:40,34.995197,135.764331,43,cpm,,74,797e73b60ab188b79d649a690c93b70d,,,,2017-12-04 00:05:40.659679,
2017-12-04 00:05:33,35.6617,139.742,28,celcius,,100149,b638880103f4141deb1ed4da9188ec47,100,,,2017-12-04 00:05:33.844669,
2017-12-04 00:05:33,35.6617,139.742,5,cpm,,100142,c6c29aad29dc8171e4d1d784b9886bbb,100,,,2017-12-04 00:05:33.266536,
2017-12-04 00:05:33,37.496139,140.986419,12.9,status,,100209,e698e8e29b8541e6b0c2aecdb86a251b,10,,,2017-12-04 00:05:33.189796,
2017-12-03 19:05:32,55.1751,61.3216,0.0561,usv,Chelyabinsk city,191,646d18d4c9d075e97ae700548ec2de9e,220,,,2017-12-04 00:05:32.688576,
2017-12-04 00:05:32,35.6617,139.742,30,cpm,,100141,9c9268830dafb36b5c8497a1b4c5f1bf,100,,,2017-12-04 00:05:32.62508,
2017-12-04 00:05:28,37.496139,140.986419,64,cpm,,100202,6d05b2e687c17aecd7e4256c6213b31c,10,,,2017-12-04 00:05:28.29006,
2017-12-04 00:05:25,37.32925,140.978431,13.2,status,,100099,38e9658ce088bf14b8911d4944bd28d5,67,,,2017-12-04 00:05:25.336959,
2017-12-04 00:05:24,42.565,-70.783,25.9,status,,100239,014020033484c89b6755c39071f4be5f,10,,,2017-12-04 00:05:24.457594,
2017-12-04 00:05:23,42.565,-70.783,8,cpm,,100232,1e0f435c22ab2afd1728bfb06c97c2f4,10,,,2017-12-04 00:05:23.819051,
2017-12-04 00:05:23,42.565,-70.783,26,cpm,,100231,bb15d31f04dc216618b067b0b8af914e,10,,,2017-12-04 00:05:23.21259,
2017-12-04 00:05:21,37.54562,140.398995,24,celcius,,100249,9e187e902e8b1bfd8e3d5846c20c1a90,238,,,2017-12-04 00:05:21.926767,
2017-12-04 00:05:21,32.475844,130.60662,25.4,celcius,,100119,738c6ee29b3d780d22c709ab3c917d96,11,,,2017-12-04 00:05:21.581032,
2017-12-04 00:05:21,37.496139,140.986419,161,cpm,,100201,90e9f21437d39db8cb46511dabd09f81,10,,,2017-12-04 00:05:21.572498,
2017-12-04 00:05:20,32.475844,130.60662,17,cpm,,100112,728e4e068cf3246f459fdfdad9d0cb5d,11,,,2017-12-04 00:05:21.040986,
2017-12-04 00:05:20,37.54562,140.398995,15,cpm,,100242,07e7e2af7b3072c5fda5d8667da2353f,238,,,2017-12-04 00:05:20.754174,
2017-12-04 00:05:20,32.475844,130.60662,38,cpm,,100111,390a7ddb6e335a7d8eb0b28b8964687c,11,,,2017-12-04 00:05:20.533252,
2017-12-04 00:05:20,37.32925,140.978431,47,cpm,,100092,efa49eb679e5cedc530b4a51d62667e2,67,,,2017-12-04 00:05:20.335561,
2017-12-04 00:05:19,37.54562,140.398995,48,cpm,,100241,bc8240b6e8ff076e5e24bda2942058ba,238,,,2017-12-04 00:05:19.985755,
2017-12-04 00:05:13,37.32925,140.978431,137,cpm,,100091,a911a8291d7965da96d9a4686df1d04c,67,,,2017-12-04 00:05:13.488269,
2017-12-04 00:05:12,35.659491,139.72785,17.9,status,,100029,485dd40052d98a94637b805848ad9736,92,,,2017-12-04 00:05:12.94124,
2017-12-04 00:05:11,35.659491,139.72785,28,cpm,,100022,33a7a3614bb657fd2b213304e5f9548e,92,,,2017-12-04 00:05:12.311905,
2017-12-04 00:05:11,35.659491,139.72785,9,cpm,,100021,4572e37ef70d4dfed793d44b47065515,92,,,2017-12-04 00:05:11.416588,
2017-12-04 00:04:55,34.4883,136.165,7.2,status,,100039,59b7b1005e3859bb65a2b1404af53648,535,,,2017-12-04 00:04:55.522895,
2017-12-04 00:04:50,34.4883,136.165,16,cpm,,100032,d0ba13aa3208572ede081df5082c0b3d,535,,,2017-12-04 00:04:50.616524,
2017-12-04 00:04:43,34.4883,136.165,52,cpm,,100031,d540ae25576eb0320f0ea66d7cbd5081,535,,,2017-12-04 00:04:43.93955,
2017-12-04 00:04:42,35.74591,139.91815,20.1,celcius,,100169,48fa13ad510022c7785e9472fefa31f6,20,,,2017-12-04 00:04:42.865157,
2017-12-04 00:04:42,35.74591,139.91815,0,cpm,,100162,d7b927687c18df4aaad1b7cf1e93ae55,20,,,2017-12-04 00:04:42.554516,
2017-12-04 00:04:42,35.74591,139.91815,29,cpm,,100161,04954a1b3fe1493c251fa13321b5ab36,20,,,2017-12-04 00:04:42.232712,
2017-12-04 00:04:40,37.21798,141.00097,27.4,status,,100309,0f224073e0e955dccf551a9170d333f2,9,,,2017-12-04 00:04:40.607821,
2017-12-04 00:04:39,37.21798,141.00097,11,cpm,,100302,8cc07038fd602f790db991d6ad7aae63,9,,,2017-12-04 00:04:39.798293,
2017-12-04 00:04:38,37.21798,141.00097,46,cpm,,100301,c973ccac0a72434a2e0fc27d0a4f03d3,9,,,2017-12-04 00:04:38.747961,
2017-12-04 00:04:26,46.554646,15.635661,-2.7,celcius,,300309,91e8cc85fdde784c57d20363bb37906d,,,,2017-12-04 00:04:36.401528,
2017-12-04 00:04:34,34.062035,-118.300438,38,cpm,,300171,6ba4df38909bed4facf3bd732d23b4cb,175,,,2017-12-04 00:04:35.704356,
2017-12-04 00:04:26,46.554646,15.635661,27,cpm,,300302,79988b880e7324245bda21d2aa1a00bc,,,,2017-12-04 00:04:35.15546,
2017-12-04 00:04:26,46.554646,15.635661,28,cpm,,300301,1343c43d17cbd2a38d0b08b234d4fe41,,,,2017-12-04 00:04:33.917844,
2017-12-04 00:04:25,37.659,140.459,17.6,status,,100019,5e52aedb08a3a13aa73cc2bc7e97f987,209,,,2017-12-04 00:04:26.113499,
2017-12-04 00:04:25,37.659,140.459,14,cpm,,100012,3483d6a3b05f323b27b22298d1e63924,209,,,2017-12-04 00:04:25.363182,
2017-12-04 00:04:24,37.659,140.459,30,cpm,,100011,c363969902b6736aadc4da9a470f6b7b,209,,,2017-12-04 00:04:24.569874,
2017-12-04 00:04:23,46.316447,6.974947,14,cpm,,54,fd04a760f9c774c30bb4ca2f975c9b45,,,,2017-12-04 00:04:23.811809,
2017-12-03 22:33:49,34.062035,-118.300438,20.3,celcius,,300179,1ac688d1e4897b8bb746767394d421a4,175,,,2017-12-04 00:04:23.617297,
2017-12-03 23:33:49,34.062035,-118.300438,19,celcius,,300179,29e52e9b65306ec1e5bdc478d54b7579,175,,,2017-12-04 00:04:23.560163,
2017-12-03 22:18:49,34.062035,-118.300438,35,cpm,,300172,89218f1499f13f5a097b0d63a0e10747,175,,,2017-12-04 00:04:22.494267,
2017-12-03 22:48:49,34.062035,-118.300438,29,cpm,,300172,660541b6ed2a5a5aa1163dda2740ced5,175,,,2017-12-04 00:04:22.436944,
2017-12-03 23:03:49,34.062035,-118.300438,26,cpm,,300172,acce8ee004093f8ba17aafaf1d125b84,175,,,2017-12-04 00:04:22.413617,
2017-12-03 22:33:49,34.062035,-118.300438,28,cpm,,300172,3a82b88a091c0cdc24c45b58f6eafba2,175,,,2017-12-04 00:04:22.36214,
2017-12-03 23:33:49,34.062035,-118.300438,30,cpm,,300172,e7f17880bce2938fc8b7939166f6750e,175,,,2017-12-04 00:04:22.348203,
2017-12-04 00:04:21.206,37.442836,-122.128094,14,cpm,,106,8d2e278ac5bb0c1da28a69e13f498cb7,3,,,2017-12-04 00:04:21.47316,
2017-12-03 23:03:49,34.062035,-118.300438,35,cpm,,300171,3552540a408cb4ed6079957ba5824161,175,,,2017-12-04 00:04:21.183851,
2017-12-03 22:18:49,34.062035,-118.300438,36,cpm,,300171,13c12dbf258eb70addcdd2ef4f025151,175,,,2017-12-04 00:04:21.175127,
2017-12-03 22:48:49,34.062035,-118.300438,40,cpm,,300171,990cf4e9bd6c0281e6a76d403a7a8127,175,,,2017-12-04 00:04:21.159538,
2017-12-03 22:33:49,34.062035,-118.300438,38,cpm,,300171,1c2aa4afdb5a4ec6e50fa0c253d60cff,175,,,2017-12-04 00:04:21.129403,
2017-12-03 23:33:49,34.062035,-118.300438,33,cpm,,300171,e2bd7fda0a25e16ec517b5eb84752cc1,175,,,2017-12-04 00:04:21.126161,
2017-12-04 00:04:17,35.26828,136.2493,20.4,status,,100129,8c27741baef0143f4350d419ee3d299b,100,,,2017-12-04 00:04:17.985282,
2017-12-04 00:04:16,35.26828,136.2493,18,cpm,,100122,0f1cf656e1bcff66f5fc51b6d5ca3a6f,100,,,2017-12-04 00:04:17.215469,
2017-12-04 00:04:16.201,37.442836,-122.128094,41,cpm,,107,3db81ac25e8110229eb7f5471e5b5144,3,,,2017-12-04 00:04:17.208535,
2017-12-04 00:04:15,35.26828,136.2493,0,cpm,,100121,d43a50a221f47ae2a6b96ee44a6f7699,100,,,2017-12-04 00:04:16.127179,
2017-12-04 00:04:01,37.5635,140.9917,11.9,status,,48,676a065ed72f8e99a27e1b4d856754fb,5,,,2017-12-04 00:04:01.52702,
2017-12-04 00:04:00,37.5635,140.9917,0,cpm,,0,68144a95ce0b6b67a9f43a3780f435b2,5,,,2017-12-04 00:04:00.486853,
2017-12-04 00:03:59,37.5635,140.9917,45,cpm,,40,0c23c5cff0eab1820ea118fb3d1298cb,5,,,2017-12-04 00:03:59.451415,
2017-12-04 00:03:57,37.366713,140.53097,17.6,status,,100079,840ecc45bc8b5cf84cc58612897f0e7c,462,,,2017-12-04 00:03:57.62026,
